transaction_id,account_id,merchant_id,transaction_type,amount,transaction_date,status
101,187,38,debit,23336.47,2024-08-11 10:35:10,failed
102,118,34,debit,5624.54,2024-02-03 17:10:13,success
103,157,23,credit,39181.99,2024-04-06 06:56:06,success
104,193,45,debit,4133.44,2024-05-21 17:18:23,success
105,175,6,debit,34772.65,2023-11-21 16:31:29,success
106,156,49,debit,36921.87,2023-10-27 23:05:05,failed
107,85,12,debit,16305.44,2023-09-16 00:43:19,failed
108,179,41,credit,42327.45,2024-06-27 05:53:25,success
109,69,36,credit,5171.59,2024-05-23 13:23:12,success
110,190,35,credit,16452.06,2024-02-11 06:17:00,failed
111,130,19,debit,20568.73,2025-05-02 18:44:49,success
112,104,47,debit,27350.15,2024-07-18 17:57:08,success
113,180,32,credit,17552.8,2024-06-14 15:30:36,failed
114,181,16,debit,35177.13,2025-01-27 21:40:49,failed
115,6,13,credit,21012.23,2025-07-03 21:45:19,failed
116,26,41,credit,11363.9,2024-02-05 00:21:17,failed
117,111,26,debit,31241.02,2024-07-09 04:20:13,failed
118,42,21,debit,9503.51,2025-07-08 09:11:40,failed
119,131,26,credit,7174.94,2024-09-03 01:49:53,success
120,27,37,debit,28966.66,2024-04-07 20:17:27,success
121,167,28,debit,5473.25,2025-01-05 15:07:07,failed
122,94,7,credit,45344.48,2024-05-25 04:33:51,success
123,96,36,credit,22641.91,2024-09-21 02:16:35,success
124,114,37,credit,4638.94,2025-02-09 11:24:26,failed
125,33,25,debit,37722.65,2024-05-03 16:45:42,failed
126,6,35,debit,11576.61,2024-09-29 04:17:04,success
127,19,46,debit,102.37,2024-05-28 21:03:07,success
128,12,4,credit,3034.24,2025-05-12 21:18:48,failed
129,20,37,credit,31089.35,2023-11-11 13:39:21,failed
130,128,43,credit,37760.94,2024-09-05 06:14:14,failed
131,36,16,credit,44942.44,2024-05-14 09:25:44,success
132,149,27,credit,18146.23,2025-04-23 13:07:09,failed
133,140,9,debit,40790.53,2024-09-12 12:14:51,failed
134,101,42,credit,34398.06,2024-04-28 07:18:54,success
135,172,27,debit,11929.14,2024-04-21 03:10:03,success
136,187,32,credit,40869.42,2025-06-19 02:50:36,failed
137,89,24,credit,7118.02,2023-09-12 07:48:09,success
138,140,2,debit,3030.84,2025-01-17 19:17:16,failed
139,42,37,credit,18450.75,2024-01-23 05:51:44,failed
140,65,4,credit,488.46,2025-04-25 14:19:36,failed
141,85,45,debit,24108.4,2025-02-24 09:27:27,failed
142,76,23,debit,26461.66,2023-11-16 23:07:12,success
143,136,1,debit,27649.97,2024-01-26 22:31:57,success
144,151,34,debit,30934.91,2025-04-14 01:59:31,success
145,105,50,credit,45857.08,2024-11-03 06:32:47,failed
146,159,45,debit,43653.41,2024-06-11 01:41:46,failed
147,110,46,debit,14519.87,2025-08-07 14:29:12,failed
148,154,41,credit,22991.53,2024-12-26 18:53:41,success
149,180,38,credit,8106.51,2024-03-31 09:57:46,failed
150,76,3,debit,13730.58,2024-12-26 21:52:07,success
151,101,4,credit,16283.09,2024-10-30 18:40:02,failed
152,70,33,credit,11025.98,2024-09-07 23:43:04,failed
153,60,45,credit,13905.92,2025-03-21 03:26:29,success
154,182,48,debit,41682.39,2025-06-03 21:26:44,failed
155,84,15,debit,19965.19,2023-10-09 11:17:06,failed
156,119,38,credit,5631.76,2023-12-02 10:16:42,success
157,91,11,credit,10115.92,2024-03-24 09:54:28,failed
158,128,26,credit,14040.87,2023-12-14 11:49:46,failed
159,12,30,credit,23987.15,2024-12-17 01:41:26,success
160,68,34,credit,5997.72,2023-12-28 17:36:45,failed
161,83,6,debit,35820.13,2025-03-14 09:21:21,failed
162,106,14,credit,26824.99,2024-12-19 22:44:32,success
163,124,26,credit,8355.51,2025-02-02 03:43:34,failed
164,74,7,credit,37206.58,2025-09-05 03:00:48,failed
165,21,16,debit,29089.34,2025-03-10 05:10:24,failed
166,150,9,debit,31119.92,2025-02-28 08:13:41,failed
167,34,43,credit,23434.15,2024-05-10 03:44:23,failed
168,36,1,credit,41577.41,2025-02-06 02:24:58,failed
169,147,36,credit,9849.59,2025-08-23 17:14:52,success
170,152,4,debit,30956.4,2025-04-11 23:33:46,failed
171,142,30,debit,45210.16,2024-08-31 22:36:23,success
172,107,19,debit,10717.71,2024-06-27 00:00:08,failed
173,82,38,debit,21570.49,2023-11-30 17:55:45,failed
174,152,33,debit,22786.78,2024-11-15 15:57:07,failed
175,116,29,debit,14956.77,2024-09-24 16:04:28,failed
176,78,44,debit,48603.39,2023-12-04 01:26:27,failed
177,28,22,debit,33732.46,2023-09-13 09:58:16,failed
178,41,47,credit,2137.73,2024-08-24 06:09:23,failed
179,98,14,credit,41504.46,2025-03-20 14:06:08,failed
180,78,18,credit,966.41,2024-12-11 04:52:14,failed
181,21,27,credit,2647.96,2024-05-07 02:46:15,success
182,2,13,credit,18905.65,2023-10-15 07:40:28,failed
183,99,47,credit,1375.77,2024-01-17 13:31:10,failed
184,115,31,debit,15571.96,2024-06-16 15:35:08,failed
185,144,19,credit,22637.6,2024-04-18 17:45:59,success
186,24,45,debit,24776.97,2025-01-24 16:24:32,success
187,66,28,credit,31884.32,2024-02-18 13:26:26,failed
188,69,27,debit,40033.86,2024-12-24 10:11:11,success
189,51,35,debit,37843.22,2024-03-06 11:03:32,success
190,160,12,debit,41103.5,2025-04-04 13:50:00,failed
191,22,5,credit,13717.45,2025-06-16 09:16:43,failed
192,149,17,debit,12815.09,2025-05-13 11:25:26,failed
193,176,18,debit,41066.32,2025-01-16 21:12:15,success
194,105,6,credit,7301.04,2023-12-07 06:24:49,success
195,136,46,debit,24091.7,2024-02-07 18:09:14,failed
196,137,17,debit,27470.46,2024-03-01 18:34:35,success
197,175,13,credit,49184.22,2024-01-05 23:09:42,failed
198,45,31,credit,30128.7,2025-02-06 10:41:54,success
199,18,34,debit,39524.79,2024-06-20 07:14:47,success
200,61,30,debit,5552.28,2024-11-28 02:34:00,failed
201,1,1,debit,30529.9,2023-11-10 20:46:19,success
202,195,28,credit,22278.18,2025-07-15 10:47:43,failed
203,36,31,debit,47473.6,2024-08-06 09:26:38,success
204,135,15,debit,8392.0,2025-01-31 12:00:49,failed
205,80,8,credit,43851.18,2023-11-21 08:14:12,failed
206,143,13,credit,1400.89,2025-01-04 13:49:34,failed
207,49,11,credit,16436.52,2023-12-30 05:45:44,success
208,22,10,debit,27753.17,2024-06-06 15:17:10,success
209,85,3,debit,44762.97,2023-12-22 01:00:07,failed
210,10,29,credit,9034.36,2025-08-16 03:51:31,success
211,133,18,credit,30541.39,2024-02-11 18:13:29,failed
212,21,47,debit,14926.74,2025-01-27 15:14:51,failed
213,75,22,credit,8123.58,2024-07-05 02:58:53,failed
214,198,49,credit,45678.14,2025-04-18 02:48:59,failed
215,18,44,credit,6921.54,2024-05-13 12:03:04,success
216,56,2,credit,23803.57,2025-07-16 07:21:36,failed
217,14,24,debit,47117.88,2025-02-01 04:59:51,success
218,107,15,credit,33913.04,2024-01-27 20:04:06,failed
219,149,33,credit,15845.42,2025-05-10 00:32:27,failed
220,86,32,debit,6294.26,2025-07-31 20:51:28,success
221,199,25,debit,5938.65,2024-05-03 11:38:00,failed
222,9,2,debit,1231.3,2024-05-11 00:50:10,success
223,46,17,credit,4278.21,2023-12-21 05:33:46,failed
224,151,39,credit,36924.35,2025-04-10 17:12:59,success
225,137,31,debit,45517.07,2024-04-05 00:30:14,failed
226,117,5,credit,1610.47,2024-02-24 12:10:56,success
227,49,19,debit,27380.64,2025-02-05 01:58:37,failed
228,45,36,debit,34874.13,2024-04-21 23:12:35,failed
229,75,30,debit,12741.84,2024-03-10 23:45:34,success
230,178,29,credit,29938.9,2024-08-28 13:45:21,failed
231,175,25,debit,16823.46,2025-02-07 16:36:28,failed
232,77,36,debit,25273.17,2025-01-27 03:29:11,failed
233,156,10,debit,6098.02,2025-05-07 12:40:47,failed
234,9,8,credit,47748.71,2025-06-30 18:58:59,failed
235,3,27,credit,31290.07,2023-10-18 12:17:07,failed
236,117,26,credit,36223.94,2025-04-19 19:45:50,success
237,13,50,credit,45968.82,2024-12-25 01:02:18,failed
238,94,13,credit,15638.61,2024-04-05 22:57:48,success
239,186,38,credit,48425.88,2025-08-24 23:13:39,failed
240,197,46,debit,26847.01,2024-03-31 15:15:13,success
241,143,47,debit,43158.84,2024-03-23 01:27:45,success
242,134,6,debit,26265.16,2024-03-25 20:41:33,failed
243,100,30,debit,1143.33,2024-02-04 07:20:41,failed
244,171,27,debit,12786.39,2023-09-17 00:21:34,failed
245,1,44,credit,49414.48,2024-11-07 01:55:55,failed
246,73,33,debit,9370.75,2025-02-15 02:21:02,failed
247,41,18,credit,27986.52,2024-01-21 23:03:29,success
248,48,15,debit,11108.82,2023-12-21 20:08:48,failed
249,36,30,credit,16253.72,2024-01-20 06:04:47,failed
250,23,2,credit,29837.74,2025-07-31 06:36:56,failed
251,152,49,credit,24904.08,2025-04-20 17:22:50,success
252,137,47,credit,49112.79,2023-12-13 05:24:10,failed
253,123,10,debit,35685.38,2025-08-04 21:08:23,failed
254,15,32,debit,48349.09,2023-12-05 10:09:35,success
255,26,4,debit,33617.2,2024-10-22 11:29:54,success
256,47,8,debit,505.23,2023-09-29 09:49:50,success
257,152,3,credit,15799.36,2024-05-08 07:37:00,success
258,80,30,debit,46630.4,2024-01-25 02:17:35,failed
259,124,32,credit,37159.04,2024-08-05 10:14:11,failed
260,66,31,credit,5881.56,2023-11-15 04:30:45,success
261,23,21,credit,34512.1,2025-01-18 19:18:40,success
262,21,45,credit,9467.09,2024-04-30 12:07:48,success
263,183,12,debit,14443.76,2025-07-16 06:25:34,success
264,199,31,credit,44446.95,2025-06-15 22:46:13,success
265,104,43,debit,6435.27,2025-01-23 02:44:40,failed
266,114,34,credit,8974.3,2025-09-01 05:52:56,success
267,73,13,credit,24174.18,2024-07-03 16:21:23,success
268,152,6,debit,13006.3,2025-06-29 06:19:49,success
269,38,27,credit,4375.19,2025-07-21 10:31:50,failed
270,182,8,credit,5237.58,2025-08-15 08:05:13,failed
271,123,9,credit,37094.37,2025-01-22 11:11:34,success
272,105,3,debit,24304.61,2025-08-13 15:37:39,failed
273,80,32,credit,24208.65,2025-05-16 14:04:56,success
274,10,32,credit,44189.24,2025-08-23 21:23:46,failed
275,196,5,credit,3509.74,2023-09-13 13:27:52,success
276,30,28,debit,10184.09,2025-01-11 01:42:14,success
277,139,16,debit,15483.58,2025-06-07 23:41:48,failed
278,121,22,debit,20487.01,2025-07-17 17:01:31,success
279,67,2,debit,16387.97,2023-11-07 21:50:53,failed
280,107,30,credit,30055.81,2025-04-30 14:29:02,success
281,168,45,debit,26542.7,2024-02-01 02:11:44,success
282,12,29,credit,13964.21,2025-06-14 15:42:25,failed
283,107,33,credit,37618.84,2024-10-13 13:42:25,failed
284,193,22,debit,8892.22,2025-02-06 13:28:33,failed
285,196,37,debit,20788.4,2025-03-11 05:27:08,failed
286,69,38,debit,26333.85,2025-06-20 06:41:33,failed
287,181,4,debit,993.13,2024-03-27 15:09:50,success
288,88,18,debit,9520.6,2023-09-14 00:42:27,failed
289,184,38,debit,20251.5,2025-07-23 23:54:42,failed
290,163,30,credit,39625.13,2023-12-29 12:27:00,failed
291,37,9,debit,10650.73,2024-10-22 06:49:03,failed
292,13,31,credit,42277.42,2024-05-25 19:55:34,failed
293,59,41,credit,9699.64,2024-10-21 10:36:57,success
294,122,5,debit,17845.94,2024-10-26 05:28:43,failed
295,189,8,debit,41929.84,2024-04-01 03:27:24,failed
296,10,14,credit,13418.13,2023-10-05 23:29:21,success
297,152,13,credit,14403.53,2025-02-15 11:57:56,failed
298,187,27,debit,33000.87,2024-11-04 23:34:57,failed
299,43,21,credit,23050.16,2024-09-18 08:09:42,success
300,51,15,credit,23832.3,2025-04-27 20:35:02,success
301,80,35,credit,6409.84,2024-04-11 07:06:53,failed
302,116,21,debit,31458.5,2024-10-13 06:59:28,success
303,200,43,debit,41665.54,2024-10-27 08:14:34,failed
304,98,19,debit,46517.43,2024-04-29 14:15:32,success
305,93,36,credit,44724.7,2023-10-22 00:25:05,success
306,9,47,debit,44939.5,2024-07-25 13:49:10,failed
307,172,15,credit,23076.35,2024-07-25 13:49:48,success
308,67,35,debit,25863.31,2025-06-22 04:25:27,success
309,114,42,credit,25625.88,2024-05-24 20:08:34,failed
310,34,14,credit,16890.97,2024-12-03 19:54:12,success
311,27,48,credit,2745.5,2024-10-18 23:33:32,success
312,173,5,debit,10173.05,2025-08-27 10:58:08,failed
313,40,5,credit,11524.48,2024-04-03 10:03:30,failed
314,129,11,debit,5682.47,2025-05-21 04:19:47,failed
315,93,3,credit,47850.83,2024-09-30 02:12:35,failed
316,42,6,credit,5510.02,2024-11-21 09:21:20,failed
317,118,32,credit,19455.0,2024-11-18 14:18:36,failed
318,59,5,debit,36327.39,2024-06-28 07:56:52,failed
319,62,29,credit,26545.95,2025-06-03 21:46:01,success
320,4,14,credit,21748.16,2025-09-06 15:21:02,failed
321,191,30,debit,3843.86,2024-09-10 09:37:07,failed
322,119,20,debit,8297.58,2025-02-18 05:30:55,success
323,131,31,debit,37187.61,2024-07-29 14:29:15,success
324,128,1,debit,5934.26,2024-06-09 12:18:37,failed
325,13,14,debit,24742.64,2025-01-09 01:10:24,failed
326,48,23,credit,29602.6,2024-08-23 00:15:17,success
327,46,10,debit,25197.83,2025-05-01 06:18:11,success
328,125,7,debit,12490.54,2024-12-01 20:57:54,success
329,165,7,credit,25480.13,2025-03-05 11:59:11,failed
330,42,36,credit,12581.34,2025-05-25 06:51:30,success
331,196,46,credit,28817.18,2025-05-18 04:28:50,success
332,107,2,credit,16949.81,2025-03-29 04:25:47,success
333,10,45,debit,19859.67,2023-10-05 22:06:09,failed
334,65,22,credit,18231.77,2024-03-22 07:31:29,failed
335,32,42,credit,43588.68,2024-12-26 08:08:04,success
336,80,39,debit,9250.68,2025-04-12 12:56:37,failed
337,168,4,credit,38927.59,2025-01-05 07:40:25,success
338,133,8,credit,14070.64,2024-04-25 09:32:08,failed
339,95,37,credit,3122.1,2023-12-16 02:43:02,success
340,16,24,debit,1873.14,2025-06-18 18:03:47,success
341,112,46,credit,13362.28,2023-11-19 22:07:01,success
342,54,13,debit,2376.45,2024-08-25 16:39:08,failed
343,174,18,credit,48710.51,2024-09-28 19:51:22,failed
344,65,30,credit,42492.98,2024-09-05 14:01:33,success
345,95,29,debit,43746.05,2024-10-24 22:39:51,success
346,44,44,credit,29333.44,2024-02-16 16:33:11,failed
347,149,50,debit,49415.11,2024-03-21 16:55:56,success
348,74,1,credit,12913.56,2024-09-22 09:21:13,failed
349,50,13,credit,23928.79,2023-12-24 17:46:32,failed
350,67,22,credit,39803.6,2023-10-13 02:31:42,failed
351,60,7,debit,43610.92,2024-04-04 17:20:52,success
352,178,11,credit,40090.37,2023-09-12 05:11:28,failed
353,22,12,credit,23344.39,2023-11-02 16:22:23,failed
354,73,41,credit,4411.09,2024-10-18 19:08:44,failed
355,106,43,debit,43614.82,2025-03-24 08:51:38,failed
356,60,43,debit,38604.95,2024-09-06 19:12:44,failed
357,119,43,credit,13798.29,2025-07-04 08:39:00,failed
358,34,6,credit,22092.48,2023-12-09 14:37:49,success
359,198,49,credit,42348.29,2024-05-06 17:48:03,success
360,179,50,credit,15033.45,2025-07-08 23:16:09,success
361,4,6,credit,5535.72,2024-08-31 22:13:04,success
362,185,2,credit,13634.33,2024-12-19 06:22:38,success
363,6,32,credit,23263.54,2023-09-15 14:36:09,failed
364,186,46,debit,300.39,2023-12-28 00:14:52,success
365,36,37,credit,1074.79,2025-01-06 02:14:21,success
366,190,35,credit,7473.13,2025-08-27 23:22:31,failed
367,171,13,debit,25151.84,2024-05-22 20:26:58,failed
368,38,13,credit,29779.08,2025-09-04 15:43:42,success
369,19,30,credit,10360.77,2023-09-11 14:07:49,success
370,103,25,credit,19066.41,2025-03-25 18:30:27,success
371,68,9,credit,5590.84,2025-05-06 06:03:19,success
372,33,5,credit,31256.91,2024-07-20 19:28:59,success
373,79,20,credit,20976.46,2025-08-17 00:27:02,failed
374,39,12,credit,46725.4,2023-12-13 19:49:54,success
375,36,16,credit,18721.24,2024-08-28 00:38:33,failed
376,94,16,debit,39937.8,2023-11-28 15:00:34,failed
377,183,15,credit,40452.3,2025-06-26 23:15:35,success
378,181,29,debit,16482.16,2024-11-25 22:11:11,failed
379,147,25,credit,248.15,2025-09-10 12:35:25,success
380,30,33,debit,20641.13,2023-11-10 15:29:18,failed
381,30,33,debit,7047.94,2025-03-08 04:16:05,success
382,16,26,debit,48136.16,2025-01-19 10:18:37,success
383,99,47,debit,20598.89,2024-07-22 16:12:00,failed
384,26,28,debit,35234.8,2024-12-20 17:22:06,failed
385,146,7,debit,32749.37,2025-02-12 03:55:22,failed
386,159,33,credit,49102.31,2024-03-02 11:30:49,failed
387,20,3,credit,28375.24,2025-01-12 12:00:47,success
388,169,24,debit,45754.58,2025-01-04 17:48:45,success
389,86,28,credit,34895.67,2023-11-07 11:01:58,success
390,77,37,credit,40177.06,2024-06-22 00:37:32,success
391,86,37,debit,16454.3,2025-08-16 16:18:05,success
392,124,17,credit,2471.01,2023-12-31 18:25:48,success
393,73,39,debit,1053.91,2024-11-07 20:30:05,failed
394,143,37,credit,14516.34,2025-07-28 18:38:02,failed
395,124,32,credit,23819.18,2024-11-25 09:47:51,failed
396,11,30,credit,1130.51,2024-03-29 00:59:34,success
397,96,25,credit,11094.65,2023-09-12 21:42:07,failed
398,195,23,debit,27086.84,2024-03-10 21:55:47,success
399,114,44,debit,21988.54,2024-03-10 14:44:16,failed
400,158,39,credit,48235.39,2023-10-03 16:33:22,failed
401,131,9,credit,22761.0,2025-03-02 02:20:42,success
402,76,48,debit,23709.77,2024-08-15 13:22:13,failed
403,120,23,debit,15434.49,2025-08-23 14:53:58,success
404,34,8,debit,40631.75,2024-09-16 02:52:46,success
405,112,34,credit,36008.93,2025-03-27 03:46:55,failed
406,15,26,debit,4888.91,2024-11-20 15:08:54,success
407,53,37,credit,22966.13,2024-09-22 11:53:48,success
408,178,18,debit,30256.95,2025-01-30 07:41:35,failed
409,181,29,credit,7221.6,2024-07-31 00:39:37,success
410,72,25,credit,29073.11,2025-02-01 21:17:15,failed
411,199,14,credit,39145.26,2024-10-30 01:10:07,success
412,43,5,credit,17775.74,2025-08-09 17:23:30,failed
413,80,36,debit,48960.2,2023-11-25 20:47:43,failed
414,79,20,credit,23388.91,2024-02-25 22:00:42,success
415,200,5,credit,22758.35,2024-10-20 19:06:37,failed
416,35,20,credit,15267.72,2024-04-21 07:17:13,failed
417,118,45,credit,28379.38,2024-01-21 09:41:23,success
418,74,46,credit,598.45,2024-06-19 19:06:30,failed
419,1,13,debit,33327.8,2024-09-21 10:54:40,failed
420,165,43,credit,20488.39,2024-06-11 11:44:24,failed
421,130,44,debit,33618.94,2024-07-31 10:57:59,failed
422,169,32,credit,6020.66,2025-04-04 23:28:49,failed
423,62,49,debit,32294.3,2024-10-06 08:58:16,failed
424,62,14,debit,27377.84,2024-06-28 10:11:42,failed
425,35,16,credit,32073.29,2025-02-15 22:48:25,success
426,36,15,debit,12197.91,2025-01-24 11:41:05,success
427,46,35,debit,767.98,2024-10-21 22:40:42,failed
428,149,46,credit,709.85,2024-01-02 17:41:55,success
429,134,25,debit,46739.13,2024-10-13 09:55:39,failed
430,112,38,credit,44974.62,2024-02-10 20:32:07,success
431,49,35,credit,37148.81,2024-08-06 00:02:41,failed
432,74,15,credit,28667.57,2024-11-10 18:40:05,failed
433,94,1,credit,43335.5,2024-05-26 08:07:59,failed
434,126,28,credit,7794.73,2025-06-15 06:40:29,failed
435,185,43,debit,32917.49,2024-02-17 20:45:47,failed
436,8,27,credit,15354.41,2023-09-24 15:38:31,failed
437,198,25,credit,513.61,2024-01-07 20:52:23,success
438,25,22,debit,32856.1,2024-08-23 13:52:57,failed
439,100,34,debit,1560.55,2024-03-08 22:21:06,failed
440,80,50,debit,22661.13,2024-04-05 10:58:18,failed
441,108,38,credit,49068.14,2025-01-12 21:06:16,success
442,141,19,credit,27963.41,2024-10-04 08:41:38,success
443,145,1,credit,18318.13,2024-04-26 19:08:23,failed
444,200,21,debit,42738.4,2025-02-16 10:01:43,success
445,132,26,debit,7559.05,2024-04-11 07:50:58,success
446,82,35,debit,37731.43,2024-10-24 10:17:38,success
447,52,28,debit,2208.81,2024-09-30 23:48:59,success
448,194,25,credit,36860.59,2025-02-25 03:03:22,failed
449,100,1,debit,20581.49,2024-11-30 23:23:22,success
450,25,12,debit,33659.58,2024-05-25 10:56:45,success
451,166,19,credit,32214.45,2025-02-02 18:13:22,failed
452,97,39,credit,29701.91,2025-04-03 16:26:10,success
453,194,5,credit,21512.69,2023-12-03 18:45:30,success
454,169,33,credit,39201.37,2025-03-28 03:42:08,success
455,4,26,credit,16201.06,2025-05-18 21:24:41,success
456,16,10,debit,9576.98,2024-08-10 17:51:23,success
457,94,18,credit,10253.33,2025-09-05 06:03:37,failed
458,182,41,credit,40026.72,2023-12-18 06:29:16,failed
459,42,6,debit,46875.33,2023-12-23 23:46:22,success
460,146,39,debit,30704.75,2025-06-19 08:28:59,failed
461,85,45,debit,40614.02,2024-10-15 23:11:01,success
462,84,42,debit,40689.15,2025-02-13 11:08:34,failed
463,109,5,credit,16066.18,2025-08-14 16:19:35,failed
464,104,8,debit,46626.51,2025-06-01 13:23:28,success
465,115,30,credit,34578.77,2025-05-09 20:53:29,failed
466,49,3,debit,44152.19,2024-12-05 08:38:53,failed
467,44,45,credit,27168.49,2025-07-02 21:40:49,success
468,28,21,credit,11759.76,2024-08-07 08:17:00,failed
469,54,1,credit,39737.62,2024-09-03 16:58:27,failed
470,177,14,debit,32846.32,2025-07-18 20:18:03,failed
471,124,23,credit,25155.45,2024-11-04 00:08:43,success
